"","fmin","fminB","CFI","RMSEA","FC.Size","PercentMissing","PatternNumber","NumMissVar","Strength"
"161",0.6277,2.9028,0.7838,0.1078,0.3,"50%","Maximum Missing Pattern","Six Variables with Missing","  Zero Strength (MCAR)"
"162",0.6778,2.8723,0.764,0.112,0.2,"50%","Maximum Missing Pattern","Six Variables with Missing","  Zero Strength (MCAR)"
"163",1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"164",0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"165",0.3304,4.8812,0.9323,0.0782,0.8,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"166",0.6033,4.6962,0.8716,0.1057,0.7,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"167",0.8991,4.5597,0.8028,0.129,0.6,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"168",1.2052,4.4573,0.7296,0.1494,0.5,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"169",1.5146,4.3807,0.6543,0.1675,0.4,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"170",1.7912,4.3251,0.5859,0.1821,0.3,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"171",1.9814,4.2872,0.5379,0.1915,0.2,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"172",1e-04,5.0645,1,3e-04,1,"20%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"173",0.0941,4.6974,0.98,0.0417,0.9,"20%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"174",0.2919,4.4628,0.9346,0.0735,0.8,"20%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"175",0.5332,4.2951,0.8759,0.0994,0.7,"20%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"176",0.792,4.1708,0.8101,0.1211,0.6,"20%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"177",1.0593,4.0816,0.7405,0.1401,0.5,"20%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"178",1.306,4.012,0.6745,0.1555,0.4,"20%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"179",1.5104,3.9647,0.619,0.1672,0.3,"20%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"180",1.6558,3.9286,0.5785,0.1751,0.2,"20%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"181",1e-04,4.9223,1,2e-04,1,"50%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"182",0.0885,4.5611,0.9806,0.0405,0.9,"50%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"183",0.2746,4.3231,0.9365,0.0713,0.8,"50%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"184",0.5016,4.1539,0.8793,0.0964,0.7,"50%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"185",0.746,4.0285,0.8148,0.1175,0.6,"50%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"186",0.9901,3.9343,0.7483,0.1354,0.5,"50%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"187",1.2089,3.8631,0.6871,0.1496,0.4,"50%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"188",1.3896,3.8139,0.6356,0.1604,0.3,"50%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"189",1.519,3.7786,0.598,0.1677,0.2,"50%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak Strength (MAR)"
"190",1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"191",0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"192",0.3304,4.8812,0.9323,0.0782,0.8,"0%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"193",0.6033,4.6962,0.8716,0.1057,0.7,"0%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"194",0.8991,4.5597,0.8028,0.129,0.6,"0%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"195",1.2052,4.4573,0.7296,0.1494,0.5,"0%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"196",1.5146,4.3807,0.6543,0.1675,0.4,"0%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"197",1.7912,4.3251,0.5859,0.1821,0.3,"0%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"198",1.9814,4.2872,0.5379,0.1915,0.2,"0%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"199",1e-04,5.1464,1,0,1,"20%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"200",0.0991,4.7856,0.9793,0.0428,0.9,"20%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"201",0.3059,4.5618,0.9329,0.0753,0.8,"20%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"202",0.5585,4.407,0.8733,0.1017,0.7,"20%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"203",0.8306,4.2925,0.8065,0.124,0.6,"20%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"204",1.1122,4.2102,0.7358,0.1435,0.5,"20%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"205",1.3883,4.1523,0.6657,0.1603,0.4,"20%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"206",1.6233,4.1072,0.6048,0.1734,0.3,"20%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"207",1.7921,4.0768,0.5604,0.1822,0.2,"20%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"208",1e-04,4.7946,1,2e-04,1,"50%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"209",0.0875,4.4591,0.9804,0.0402,0.9,"50%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"210",0.2713,4.2462,0.9361,0.0709,0.8,"50%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"211",0.4947,4.0953,0.8792,0.0957,0.7,"50%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"212",0.7344,3.9843,0.8157,0.1166,0.6,"50%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"213",0.9762,3.9048,0.75,0.1345,0.5,"50%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"214",1.1973,3.8454,0.6886,0.1489,0.4,"50%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"215",1.3816,3.803,0.6367,0.16,0.3,"50%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"216",1.5141,3.7727,0.5987,0.1674,0.2,"50%"," Minimum Missing Pattern"," Two Variables with Missing","Strong Strength (MAR)"
"217",1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"218",0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"219",0.3304,4.8812,0.9323,0.0782,0.8,"0%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"220",0.6033,4.6962,0.8716,0.1057,0.7,"0%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"221",0.8991,4.5597,0.8028,0.129,0.6,"0%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"222",1.2052,4.4573,0.7296,0.1494,0.5,"0%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"223",1.5146,4.3807,0.6543,0.1675,0.4,"0%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"224",1.7912,4.3251,0.5859,0.1821,0.3,"0%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"225",1.9814,4.2872,0.5379,0.1915,0.2,"0%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"226",1e-04,4.5891,1,3e-04,1,"20%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"227",0.0791,4.2775,0.9815,0.0383,0.9,"20%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"228",0.2446,4.0786,0.94,0.0673,0.8,"20%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"229",0.4468,3.9377,0.8865,0.091,0.7,"20%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"230",0.6616,3.8326,0.8274,0.1107,0.6,"20%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"231",0.8819,3.7581,0.7653,0.1278,0.5,"20%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"232",1.0854,3.7,0.7067,0.1418,0.4,"20%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"233",1.2543,3.6598,0.6573,0.1524,0.3,"20%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"234",1.379,3.6314,0.6203,0.1598,0.2,"20%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"235",1e-04,4.3111,1,2e-04,1,"50%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"236",0.0664,4.0157,0.9835,0.0351,0.9,"50%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"237",0.2057,3.8167,0.9461,0.0617,0.8,"50%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"238",0.3757,3.6758,0.8978,0.0834,0.7,"50%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"239",0.5561,3.5681,0.8441,0.1015,0.6,"50%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"240",0.7335,3.485,0.7895,0.1165,0.5,"50%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"241",0.8942,3.4282,0.7392,0.1287,0.4,"50%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"242",1.0257,3.3838,0.6969,0.1378,0.3,"50%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"243",1.1268,3.3577,0.6644,0.1444,0.2,"50%"," Minimum Missing Pattern","Four Variables with Missing"," Weak Strength (MAR)"
"244",1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"245",0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"246",0.3304,4.8812,0.9323,0.0782,0.8,"0%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"247",0.6033,4.6962,0.8716,0.1057,0.7,"0%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"248",0.8991,4.5597,0.8028,0.129,0.6,"0%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"249",1.2052,4.4573,0.7296,0.1494,0.5,"0%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"250",1.5146,4.3807,0.6543,0.1675,0.4,"0%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"251",1.7912,4.3251,0.5859,0.1821,0.3,"0%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"252",1.9814,4.2872,0.5379,0.1915,0.2,"0%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"253",1e-04,4.7488,1,0,1,"20%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"254",0.0901,4.4437,0.9797,0.0408,0.9,"20%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"255",0.2759,4.2628,0.9353,0.0715,0.8,"20%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"256",0.5025,4.1416,0.8787,0.0965,0.7,"20%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"257",0.7456,4.0554,0.8162,0.1175,0.6,"20%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"258",0.9958,3.994,0.7507,0.1358,0.5,"20%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"259",1.2469,3.9558,0.6848,0.152,0.4,"20%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"260",1.4665,3.922,0.6261,0.1648,0.3,"20%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"261",1.6296,3.9019,0.5824,0.1737,0.2,"20%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"262",1e-04,4.0563,1,2e-04,1,"50%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"263",0.0642,3.8126,0.9832,0.0345,0.9,"50%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"264",0.198,3.6625,0.9459,0.0605,0.8,"50%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"265",0.3588,3.5564,0.8991,0.0815,0.7,"50%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"266",0.5293,3.4815,0.848,0.099,0.6,"50%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"267",0.7019,3.4274,0.7952,0.114,0.5,"50%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"268",0.8638,3.3903,0.7452,0.1265,0.4,"50%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"269",1.0059,3.362,0.7008,0.1365,0.3,"50%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"270",1.1143,3.3455,0.6669,0.1436,0.2,"50%"," Minimum Missing Pattern","Four Variables with Missing","Strong Strength (MAR)"
"271",1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"272",0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"273",0.3304,4.8812,0.9323,0.0782,0.8,"0%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"274",0.6033,4.6962,0.8716,0.1057,0.7,"0%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"275",0.8991,4.5597,0.8028,0.129,0.6,"0%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"276",1.2052,4.4573,0.7296,0.1494,0.5,"0%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"277",1.5146,4.3807,0.6543,0.1675,0.4,"0%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"278",1.7912,4.3251,0.5859,0.1821,0.3,"0%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"279",1.9814,4.2872,0.5379,0.1915,0.2,"0%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"280",1e-04,4.1317,1,4e-04,1,"20%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"281",0.07,3.9112,0.9821,0.036,0.9,"20%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"282",0.2157,3.7813,0.943,0.0632,0.8,"20%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"283",0.393,3.6926,0.8936,0.0853,0.7,"20%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"284",0.5826,3.6327,0.8396,0.1039,0.6,"20%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"285",0.7817,3.5926,0.7824,0.1203,0.5,"20%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"286",0.9783,3.5591,0.7251,0.1346,0.4,"20%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"287",1.151,3.5388,0.6748,0.146,0.3,"20%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"288",1.2807,3.5245,0.6366,0.154,0.2,"20%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"289",1e-04,3.7225,1,4e-04,1,"50%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"290",0.0546,3.5441,0.9846,0.0318,0.9,"50%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"291",0.1684,3.4327,0.951,0.0558,0.8,"50%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"292",0.3078,3.3601,0.9084,0.0755,0.7,"50%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"293",0.461,3.3035,0.8605,0.0924,0.6,"50%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"294",0.615,3.2624,0.8115,0.1067,0.5,"50%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"295",0.764,3.2378,0.7641,0.1189,0.4,"50%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"296",0.892,3.2169,0.7227,0.1285,0.3,"50%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"297",0.9917,3.2074,0.6908,0.1355,0.2,"50%"," Minimum Missing Pattern","Six Variables with Missing"," Weak Strength (MAR)"
"298",1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"299",0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"300",0.3304,4.8812,0.9323,0.0782,0.8,"0%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"301",0.6033,4.6962,0.8716,0.1057,0.7,"0%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"302",0.8991,4.5597,0.8028,0.129,0.6,"0%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"303",1.2052,4.4573,0.7296,0.1494,0.5,"0%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"304",1.5146,4.3807,0.6543,0.1675,0.4,"0%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"305",1.7912,4.3251,0.5859,0.1821,0.3,"0%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"306",1.9814,4.2872,0.5379,0.1915,0.2,"0%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"307",1e-04,4.3601,1,1e-04,1,"20%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"308",0.0831,4.132,0.9799,0.0392,0.9,"20%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"309",0.2525,4.0119,0.9371,0.0684,0.8,"20%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"310",0.4566,3.9405,0.8841,0.092,0.7,"20%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"311",0.6738,3.8963,0.8271,0.1117,0.6,"20%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"312",0.8945,3.8686,0.7688,0.1287,0.5,"20%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"313",1.1207,3.856,0.7094,0.1441,0.4,"20%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"314",1.3315,3.8416,0.6534,0.157,0.3,"20%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"315",1.5317,3.8362,0.6007,0.1684,0.2,"20%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"316",1e-04,3.3398,1,3e-04,1,"50%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"317",0.0506,3.2401,0.9844,0.0306,0.9,"50%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"318",0.153,3.2002,0.9522,0.0532,0.8,"50%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"319",0.275,3.1803,0.9136,0.0714,0.7,"50%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"320",0.4043,3.1754,0.8727,0.0865,0.6,"50%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"321",0.536,3.1766,0.8313,0.0996,0.5,"50%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
"322",0.6667,3.1813,0.7904,0.1111,0.4,"50%"," Minimum Missing Pattern","Six Variables with Missing","Strong Strength (MAR)"
